"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.81537272096241e-09,3.97838488343178,0.273,0.038,0.000110589849909623,"15","Pacsin3"
4.96467971031033e-09,3.38403175198712,0.455,0.102,0.000114018834226987,"15","Rsrc1"
5.3848610795932e-09,3.29696657869842,0.364,0.066,0.000123668719553938,"15","1110021J02Rik"
5.82031899506145e-09,4.08479257461516,0.318,0.052,0.000133669446040581,"15","Osbpl7"
5.83901525982636e-09,2.94031704575914,0.273,0.038,0.000134098824457172,"15","Cdk20"
6.41431223775905e-09,3.92666793483642,0.273,0.039,0.000147311094852374,"15","Slc5a6"
6.60991491840732e-09,3.86220500852607,0.773,0.409,0.000151803306016142,"15","Usmg5"
7.43575199321e-09,2.0938811648207,0.636,0.184,0.000170769480276061,"15","Hadh"
7.59681101612578e-09,3.89274149525689,0.364,0.069,0.000174468361796345,"15","Sephs1"
7.66579654100701e-09,3.51174696271699,0.273,0.038,0.000176052683360767,"15","Cdk5rap1"
7.94845965582829e-09,3.20130274632564,0.5,0.12,0.000182544324455752,"15","Plcl1"
8.17315052856047e-09,2.05224274825101,0.727,0.25,0.00018770457503892,"15","Mrpl20"
8.72327831066789e-09,2.14529768728461,0.818,0.362,0.000200338809682799,"15","Swi5"
8.99766035773582e-09,1.88035111308996,0.955,0.587,0.000206640267775761,"15","Hsp90aa1"
9.09550619843972e-09,1.40010278537687,0.591,0.142,0.000208887395353367,"15","Uap1l1"
9.62763821919182e-09,2.88586280482602,0.273,0.039,0.000221108339341959,"15","Gcat"
9.73259461965211e-09,2.82323215838399,0.409,0.081,0.00022351876803493,"15","Mapre3"
9.73617761863542e-09,3.03631561614202,0.273,0.039,0.000223601055189581,"15","Mast1"
1.04463476881841e-08,1.78703868887452,1,0.58,0.000239910821006836,"15","Chchd2"
1.29819312537785e-08,3.51220773364405,0.318,0.053,0.000298143033174277,"15","Fam195a"
1.39148455677203e-08,3.41834682471755,0.818,0.459,0.000319568343308265,"15","Uqcrb"
1.48739136903663e-08,2.32904781342406,0.636,0.196,0.000341594301812953,"15","Oat"
1.50154733263989e-08,2.96839104648561,0.364,0.067,0.000344845360414076,"15","Fars2"
1.56594756513165e-08,3.04301964137344,0.636,0.215,0.000359635517808135,"15","Ppdpf"
1.60417766767843e-08,3.4362608686591,0.364,0.067,0.000368415443159028,"15","Thap4"
1.70505963301153e-08,2.75583540158424,0.682,0.23,0.000391583995317427,"15","Acat1"
1.83240196632005e-08,3.10484800593851,0.273,0.041,0.000420829435585063,"15","Ckmt1"
1.84481795832649e-08,2.48733148652358,0.727,0.287,0.000423680892309262,"15","Srp9"
2.07814228302853e-08,2.45547766171299,0.727,0.272,0.000477266156720332,"15","0610012G03Rik"
2.23469576979612e-08,1.93959942008673,0.364,0.066,0.000513220230491377,"15","Rab34"
2.25698252943148e-08,2.37606111135817,0.273,0.039,0.000518338607709233,"15","Stra6"
2.3572017120449e-08,3.42133254077298,0.818,0.497,0.000541354945188232,"15","Ndufa4"
2.4970051302033e-08,3.24606287272925,0.273,0.04,0.00057346219820249,"15","Prkcq"
2.56784866878976e-08,2.20535937568007,0.818,0.358,0.000589732125274256,"15","Atp6v1e1"
2.94592187326593e-08,2.43143994376207,0.318,0.054,0.000676560417414255,"15","Scg5"
2.98581952442731e-08,2.1662609152482,0.364,0.071,0.000685723311979977,"15","Cald1"
3.09614565978051e-08,2.62156993239569,0.545,0.152,0.000711060812225192,"15","Thumpd3"
3.11622666765972e-08,3.16376737997359,0.318,0.055,0.000715672616494732,"15","Xrcc4"
3.19291076795582e-08,1.51648048188454,0.955,0.658,0.000733283886968733,"15","Myl6"
3.21458933456708e-08,3.09160076728823,0.364,0.071,0.000738262586576677,"15","Actr6"
3.21895972966905e-08,2.50034367655164,1,0.985,0.000739266291515794,"15","Fth1"
3.35084598138642e-08,3.19569032725045,0.273,0.042,0.000769555288085206,"15","Suv39h1"
3.42303814155084e-08,1.91059518572003,0.955,0.538,0.000786134939588565,"15","Slc25a3"
3.43215078373646e-08,1.46025726967543,0.591,0.159,0.000788227748992915,"15","Sucla2"
3.72557886901631e-08,2.80252644024198,0.409,0.088,0.000855616443058285,"15","B230118H07Rik"
3.79741235062719e-08,2.04237562296501,0.636,0.206,0.000872113720445041,"15","Maged1"
3.83232694776518e-08,2.7390913388253,0.364,0.071,0.000880132206823751,"15","Kif21a"
3.91324347093197e-08,2.69099596261011,0.5,0.122,0.000898715495534236,"15","Apeh"
3.92156878980775e-08,3.31207134386768,0.364,0.072,0.000900627488267248,"15","Atpaf1"
4.0131726513761e-08,1.90781384540338,1,0.767,0.000921665231115036,"15","Gnas"
4.09061684462717e-08,1.95343152652638,0.545,0.147,0.000939451064537075,"15","Arl4a"
4.10094575735618e-08,3.0459070595187,0.273,0.042,0.00094182320263442,"15","Lrrc51"
4.24504545376697e-08,2.65821881416602,0.455,0.108,0.000974917138912123,"15","Ppa2"
4.27463472747952e-08,2.11114791980192,0.682,0.235,0.000981712611512946,"15","Clns1a"
4.74039552273905e-08,2.57887161159047,0.5,0.127,0.00108867923575225,"15","Dvl3"
5.28335448238874e-08,2.04116736652489,0.591,0.164,0.0012133751904254,"15","Elof1"
5.66518874138655e-08,3.38526625241691,0.364,0.075,0.00130106724634683,"15","Skiv2l"
5.94581543438239e-08,2.21699152617394,0.864,0.4,0.00136551597266026,"15","Scp2"
6.09740844977721e-08,2.47154607515218,0.591,0.181,0.00140033082457584,"15","Ttc35"
6.64459992137084e-08,2.48924756662818,0.455,0.109,0.00152599881794203,"15","Rbm18"
6.68828436913477e-08,3.23691677324438,0.682,0.262,0.00153603138821549,"15","Prkaca"
6.86396600629914e-08,2.50934344062315,0.727,0.295,0.00157637843300666,"15","Hist1h2bc"
7.00537289262097e-08,2.82549322148175,0.273,0.043,0.00160885393851933,"15","Ttll5"
7.55483800901686e-08,3.08526688096735,0.318,0.057,0.00173504409715081,"15","Dhx29"
7.90354143605928e-08,2.24144227901477,0.318,0.056,0.00181512732620538,"15","Serhl"
7.977672324481e-08,3.39413918232583,0.273,0.044,0.00183215222604031,"15","Nupl2"
8.16900310551377e-08,2.50655138396255,0.409,0.09,0.00187609325321229,"15","Pcca"
8.51152556429248e-08,2.61331389607278,0.682,0.258,0.00195475696109541,"15","Larp4b"
9.17040977057094e-08,4.02524574946549,0.318,0.059,0.00210607630790932,"15","Zfp944"
1.03454408768057e-07,5.18688386020361,0.273,0.045,0.00237593395176719,"15","Ptprf"
1.05322797191972e-07,2.57916700807817,0.591,0.189,0.00241884336031082,"15","Ddb1"
1.06172065252628e-07,2.5174849316248,0.364,0.074,0.00243834765059184,"15","Tle1"
1.07347648092575e-07,3.8316710106197,0.318,0.06,0.00246534608609407,"15","Itga5"
1.15457701005699e-07,3.37150387826625,0.545,0.164,0.00265160156129689,"15","Hmg20b"
1.16471384851562e-07,2.71921319342387,0.818,0.476,0.00267488182450097,"15","Cox5b"
1.17303828888432e-07,2.09860838909812,0.818,0.354,0.00269399973425173,"15","Sdhc"
1.24347460475753e-07,3.36152862831121,0.409,0.096,0.00285576377728614,"15","Lactb2"
1.28774845320248e-07,2.89243484093338,0.364,0.077,0.00295744309762482,"15","Nt5c3l"
1.4048432884576e-07,1.42286494049138,0.773,0.282,0.00322636309627173,"15","Sumo3"
1.42620955887087e-07,1.88491977492908,0.909,0.466,0.00327543287290284,"15","Mdh2"
1.54934112401878e-07,2.37208289121161,0.773,0.348,0.00355821682542152,"15","Morf4l2"
1.55568319245581e-07,3.90622083410709,0.455,0.118,0.00357278201979401,"15","Vps26b"
1.65490938609813e-07,2.34174486525169,0.727,0.309,0.00380066489611296,"15","Ndufb5"
1.82100901626809e-07,2.96083884977864,0.545,0.172,0.0041821293067613,"15","Chchd7"
2.15567091983889e-07,2.26310059458469,0.455,0.111,0.004950713834502,"15","Repin1"
2.19548040718758e-07,2.68146841777261,0.273,0.045,0.00504214030314699,"15","Rcor3"
2.23412760178917e-07,1.62294786821104,0.864,0.439,0.005130897450269,"15","Ndufs7"
2.3373780294437e-07,1.73610093576538,0.727,0.349,0.0053680223824204,"15","Gsn"
2.37842320185319e-07,2.90240053559978,0.318,0.06,0.00546228672537603,"15","Gss"
2.42777790921414e-07,2.3006417531899,0.5,0.135,0.0055756347463012,"15","Micu1"
2.43066475443495e-07,1.83683372183469,0.636,0.218,0.00558226467503531,"15","Glo1"
2.43602678946796e-07,1.64833319788744,0.591,0.169,0.00559457912469212,"15","Ccndbp1"
2.46242807289629e-07,3.08055510497873,0.727,0.344,0.00565521231221361,"15","Romo1"
2.47286739082617e-07,1.94092069963969,0.591,0.178,0.00567918724977139,"15","Pole4"
2.63117707653183e-07,2.4187032593266,0.318,0.06,0.006042761273963,"15","Zswim1"
2.6453733575125e-07,2.01242687276951,0.682,0.247,0.0060753644528632,"15","Polr2g"
2.65561839297609e-07,3.24039582784792,0.409,0.1,0.0060988932013089,"15","Akt2"
2.69593846951713e-07,2.20196722096809,0.455,0.116,0.00619149228909305,"15","Asb8"
2.82699543165661e-07,3.74488094137735,0.818,0.554,0.00649247770834257,"15","Cox6c"
2.85248059019922e-07,1.48277076452828,0.364,0.073,0.00655100692345153,"15","Kbtbd4"
2.88892648498928e-07,2.53710306169147,0.5,0.142,0.00663470856542638,"15","Plin3"
2.97523752361766e-07,2.54711373503625,0.864,0.6,0.00683293049674032,"15","Atp5j"
2.9846610423919e-07,2.74677669323848,0.5,0.141,0.00685457254995724,"15","Hdhd2"
3.10513900233755e-07,2.76109324330883,0.636,0.259,0.00713126223276841,"15","5730403B10Rik"
3.12452411649205e-07,2.13976118080067,0.682,0.276,0.00717578208593564,"15","Ndufa10"
3.15433417997559e-07,3.49781528589723,0.5,0.151,0.00724424387773195,"15","Spry2"
3.16803640509651e-07,1.92118819629041,0.818,0.426,0.00727571240794465,"15","Atp1a1"
3.19340482341444e-07,2.14526597314588,0.409,0.094,0.0073339735174536,"15","Thoc3"
3.43848442896697e-07,1.92400279195971,0.682,0.267,0.00789682333956554,"15","Ctnna1"
3.61414781511812e-07,1.94236782502781,0.409,0.095,0.00830025187220027,"15","Nfs1"
4.21892336470065e-07,1.93054482608468,0.409,0.095,0.00968917939937151,"15","Umps"
4.23109550354974e-07,1.64156846561879,0.5,0.13,0.00971713393345233,"15","Hpcal1"
4.32459780940007e-07,2.34276000887429,0.682,0.268,0.0099318713290682,"15","Hspa9"
4.61017170226896e-07,1.80022107548336,0.773,0.33,0.0105877203314309,"15","Polr2e"
4.61367631594258e-07,2.88291807646159,0.409,0.101,0.0105957690271937,"15","Deaf1"
5.11322537598468e-07,1.91999020578571,0.773,0.313,0.0117430333984864,"15","Dnajc7"
5.26975833955449e-07,3.30509002015527,0.273,0.048,0.0121025270026208,"15","Amacr"
5.34820021061571e-07,2.82415436734758,0.318,0.063,0.0122826766037,"15","Smyd3"
5.52204723728237e-07,2.23148226525626,0.409,0.098,0.0126819336851427,"15","Slc5a3"
5.64376317855506e-07,2.13962399584434,0.273,0.047,0.0129614665158696,"15","Ttc8"
5.71985323771205e-07,2.76449614789013,0.273,0.048,0.0131362149457295,"15","Mlh1"
5.96797038405542e-07,3.308037103055,0.5,0.154,0.0137060407840217,"15","Ap1s2"
6.18104124301486e-07,1.82798148083561,0.727,0.274,0.0141953793187079,"15","Hadhb"
6.19318197422732e-07,3.54859967138161,0.409,0.106,0.0142232617220105,"15","Abce1"
6.36289748034671e-07,1.76676935652301,1,0.788,0.0146130303533643,"15","Slc25a5"
6.40776237992453e-07,2.49660120005276,0.727,0.372,0.0147160670817347,"15","Cct4"
6.90826174076524e-07,2.33379095802245,0.364,0.082,0.0158655139138415,"15","1500011H22Rik"
7.55679740809993e-07,2.66481339321893,0.273,0.048,0.0173549409274423,"15","Fuz"
7.58229000848233e-07,2.5390303928871,0.5,0.156,0.0174134872334805,"15","Dnajc15"
7.71928318135193e-07,1.43969091377513,0.864,0.418,0.0177281057542929,"15","Mlf2"
8.11076982997385e-07,2.13453054007223,0.455,0.121,0.018627193991518,"15","Otud7b"
8.3613528505969e-07,4.08928914619855,0.273,0.05,0.0192026829566808,"15","Drosha"
8.87317744506083e-07,3.18188904077743,0.409,0.108,0.0203781393203267,"15","Ascc1"
9.10113193034737e-07,2.74411277703071,0.409,0.101,0.0209016595912358,"15","2610029G23Rik"
9.10918123853459e-07,1.94264298494938,0.955,0.551,0.0209201456324185,"15","Vamp8"
9.16773025307152e-07,1.99159219250598,0.909,0.7,0.021054609299204,"15","Ptp4a2"
9.18163182506852e-07,2.21813360759873,0.5,0.149,0.0210865356494524,"15","Klhdc2"
9.83746801342091e-07,2.2602928885979,0.5,0.15,0.0225927290396225,"15","Arl6ip4"
1.00438049304674e-06,2.35264036770756,0.545,0.19,0.0230666024033114,"15","Acot13"
1.00616819052093e-06,2.61856960184405,0.682,0.306,0.0231076586635038,"15","Bloc1s1"
1.05504556789188e-06,2.91373056058521,0.818,0.538,0.024230176512205,"15","Tceb2"
1.16948575151372e-06,2.14611909427818,0.545,0.187,0.0268584097692641,"15","Wbp5"
1.21319026506897e-06,1.51053428849137,0.864,0.456,0.027862127627574,"15","Psma3"
1.22679030901346e-06,2.17327247736056,0.727,0.364,0.0281744662368032,"15","Ndufv2"
1.26524796346188e-06,3.31023026014303,0.273,0.051,0.0290576847288655,"15","Arhgap18"
1.3039933647723e-06,1.33552422943568,0.955,0.58,0.0299475116153607,"15","Ldha"
1.40453783979897e-06,2.19786713721566,0.773,0.421,0.0322566160288231,"15","Skp1a"
1.41435790631288e-06,2.2751900982137,0.545,0.179,0.0324821436763815,"15","Gtf2h5"
1.42677694737464e-06,1.90346426923,0.545,0.169,0.032767359373406,"15","Acadvl"
1.46298337434408e-06,1.95068447190607,0.545,0.174,0.0335988761751862,"15","Dynlt3"
1.51438726905077e-06,1.97913052363663,0.5,0.144,0.0347794180210201,"15","Fam125a"
1.52107075320418e-06,3.19300761754673,0.455,0.134,0.0349329109180872,"15","Slc25a12"
1.54488356172412e-06,2.29187435056338,0.409,0.105,0.0354797958785563,"15","Polr3e"
1.56992275837865e-06,1.99221612642781,0.5,0.149,0.0360548460689241,"15","Slc31a1"
1.57827202335975e-06,4.11504635634126,0.773,0.612,0.03624659528848,"15","Lrrc58"
1.6226912815751e-06,1.92487829245467,0.682,0.239,0.0372667279726538,"15","Tax1bp3"
1.66176344964585e-06,2.86387318146177,0.455,0.132,0.0381640593845666,"15","Slc25a46"
1.66346953483119e-06,1.91775383122035,0.682,0.254,0.0382032413369332,"15","Pfkl"
1.71636626492947e-06,1.99367578326585,0.636,0.267,0.0394180676403702,"15","Eif3i"
1.79531400459722e-06,2.48368846183915,0.364,0.084,0.0412311814295797,"15","Aldh3b1"
1.83388875590282e-06,2.4470934164109,0.409,0.106,0.0421170891680641,"15","Galk1"
1.86227761640675e-06,2.35316538095055,0.455,0.132,0.0427690677383974,"15","Ephx1"
1.94513878381577e-06,4.06738054434342,0.273,0.054,0.044672057309113,"15","Tbcel"
2.120258390232e-06,1.33397693235218,0.364,0.081,0.048693854190068,"15","Cpt2"
2.19347654465172e-06,1.51968677854501,0.773,0.359,0.0503753823244713,"15","Eif3g"
2.24051336173725e-06,2.11607088140148,0.455,0.126,0.0514556298656576,"15","Spsb3"
2.26529899975529e-06,3.93477297493597,0.455,0.123,0.05202485682838,"15","Plekhb1"
2.27246105327921e-06,2.93147694258567,0.364,0.087,0.0521893405496103,"15","Pex16"
2.28064513029959e-06,1.70386170008229,0.636,0.228,0.0523772960624604,"15","Cops7a"
2.28602790356433e-06,3.25262736452916,0.364,0.089,0.0525009168332584,"15","Pdcl"
2.4119663920597e-06,2.34422647274594,0.455,0.132,0.0553932201600431,"15","Med25"
2.50455731543997e-06,3.15490113213401,0.273,0.053,0.0575196633063943,"15","Parp10"
2.71075894215758e-06,1.41707762449491,0.636,0.225,0.0622552898655911,"15","Samm50"
2.7622763893596e-06,2.68992050036587,0.273,0.052,0.0634384395580326,"15","Trip10"
2.89278011276646e-06,1.50301997982465,0.545,0.177,0.0664355880697946,"15","Clpp"
3.18678822998093e-06,1.88544199991855,0.682,0.288,0.0731877784897421,"15","Brp44"
3.54403338875469e-06,1.75382038991142,1,0.979,0.0813922708061403,"15","Eef1a1"
3.55983931127153e-06,3.26730886738934,0.273,0.054,0.081755269622662,"15","Pde12"
3.61590081913014e-06,2.94891838962828,0.773,0.443,0.0830427782121429,"15","Ndufb7"
3.65775067327662e-06,2.8178034563992,0.455,0.135,0.084003901962471,"15","Sart1"
3.70976694496419e-06,1.73747763820403,0.682,0.282,0.0851985076580477,"15","Txn2"
3.81000953936458e-06,2.58752903278753,0.545,0.188,0.0875006790810469,"15","Fam122a"
3.84194998824328e-06,2.98110114805493,0.636,0.277,0.0882342234299952,"15","Klhl24"
3.86441987089754e-06,2.2431242905009,0.5,0.159,0.0887502667550329,"15","Taf12"
4.04949171005212e-06,2.55668633380723,0.409,0.111,0.0930006266130569,"15","Rpa1"
4.2891832741626e-06,1.83627710485286,0.773,0.364,0.0985053830744184,"15","1110003E01Rik"
4.36944933645331e-06,2.91988038336282,0.273,0.055,0.100348773460987,"15","Nrbp2"
4.44074347385171e-06,2.36380680733058,0.682,0.342,0.101986114620478,"15","Ndufs6"
4.52134877608639e-06,2.81977868544693,0.455,0.142,0.1038372959916,"15","Cdc34"
4.7469049233955e-06,2.80224201146332,0.273,0.055,0.109017418470701,"15","Rilpl2"
4.99780778747416e-06,1.90188803805553,0.955,0.761,0.114779653647132,"15","Ywhae"
5.0945515004846e-06,1.85223810253754,0.545,0.189,0.117001469760129,"15","Eif1a"
5.1887247498294e-06,1.99453426000608,0.455,0.133,0.119164252604582,"15","Hmox1"
5.33705572728274e-06,1.78469874841567,0.682,0.303,0.122570821832775,"15","Ogdh"
5.46973554673466e-06,1.86039682009548,0.455,0.13,0.125617946566308,"15","Mtx2"
5.47610905145643e-06,2.15440404536688,0.591,0.228,0.125764320475748,"15","Eif4e"
5.55916486404205e-06,2.39022472954464,0.409,0.116,0.12767178026759,"15","Ccdc104"
5.56493271613226e-06,1.68531098488501,0.273,0.054,0.127804244758694,"15","Avpi1"
5.66120890042251e-06,3.36566473794287,0.318,0.076,0.130015323607103,"15","Trim37"
6.61356511034883e-06,3.75148271181545,0.455,0.157,0.151887136324271,"15","Tagap1"
6.71929343899911e-06,1.7284446950701,0.636,0.257,0.154315293120054,"15","Phactr2"
6.83935635260273e-06,2.71717855454873,0.455,0.143,0.157072657993874,"15","Mrpl13"
7.07460387267705e-06,1.55526762499241,0.545,0.182,0.162475352539901,"15","Spr"
7.16801261481333e-06,2.26862370832781,0.364,0.094,0.164620577711803,"15","Fam149b"
7.33611497684141e-06,1.36736441908776,0.636,0.23,0.16848121655814,"15","Grpel1"
7.42800313444375e-06,2.28783495803707,0.682,0.352,0.170591519985635,"15","Ndufb3"
7.52646004267205e-06,1.69413787663852,0.727,0.325,0.172852681340006,"15","Snw1"
7.53200491765977e-06,1.95012998928683,0.455,0.135,0.172980024938974,"15","0610010O12Rik"
7.77173174456969e-06,2.04508845464703,0.5,0.163,0.178485591245787,"15","Wsb2"
8.04534607086401e-06,2.70896103088658,0.455,0.145,0.184769417863463,"15","Fibp"
8.17695203598152e-06,3.62878693496781,0.273,0.059,0.187791880458351,"15","Uxt"
8.31729717174362e-06,2.12642878641616,0.318,0.074,0.191015046846264,"15","Eml2"
8.55208215908476e-06,4.195700552189,0.318,0.08,0.196407118865541,"15","Tshz1"
8.5678768087558e-06,1.57210292186957,0.773,0.344,0.196769858789886,"15","Ndufa8"
8.58080818331629e-06,1.71956407986768,0.455,0.134,0.197066840738042,"15","Tusc2"
8.59816615575151e-06,2.87315386304108,0.773,0.48,0.197465483932989,"15","Csnk2a1"
8.60591007305036e-06,3.61091825464624,0.455,0.155,0.197643330737675,"15","Larp4"
9.25098003307497e-06,1.09634448257754,0.5,0.157,0.2124580074396,"15","Zcchc17"
9.27436368187321e-06,1.84057766025672,0.5,0.163,0.2129950363179,"15","Bace1"
9.36970683632687e-06,1.59998914694124,0.591,0.236,0.215184687203083,"15","Ccnd3"
9.43468477402289e-06,2.58286661196503,0.318,0.075,0.21667697052021,"15","Dhrs4"
9.48554143128275e-06,1.8601022081461,0.773,0.407,0.21784494451084,"15","Sdha"
1.00980385739948e-05,2.14007041688695,0.409,0.118,0.231911553890365,"15","Coasy"
1.04043576169372e-05,1.07347151226834,0.364,0.09,0.23894647703058,"15","Enpp5"
1.10391363027919e-05,2.69329527891027,0.5,0.179,0.253524804329918,"15","Kcmf1"
1.12139535719496e-05,1.46790073734157,0.682,0.279,0.257539657733395,"15","Hspd1"
1.12575986515038e-05,1.17649514106939,0.682,0.264,0.258542010630437,"15","Arpc1a"
1.12651099817366e-05,2.5213800847236,0.318,0.076,0.258714515840562,"15","Mpst"
1.17419311384105e-05,1.0563564416161,0.955,0.788,0.269665190524734,"15","Ckb"
1.17826123294009e-05,1.1252751693504,0.773,0.365,0.27059947475702,"15","Tspo"
1.20794079051259e-05,1.26613075580527,0.545,0.185,0.277415681949122,"15","Mrpl12"
1.24056620186365e-05,3.65768013634707,0.364,0.105,0.284908433920007,"15","Nnt"
1.29110880911402e-05,2.40380576232612,0.273,0.059,0.296516049101126,"15","Uhrf1bp1l"
1.29191919241844e-05,3.66885007784362,0.364,0.104,0.29670216173082,"15","Vps53"
1.30248995941299e-05,3.54514096164792,0.864,0.432,0.299129844078787,"15","Ndufb8"
1.30707460087266e-05,1.24809495374722,0.955,0.85,0.300182752836415,"15","Gnb1"
1.32477180290027e-05,3.14010938149564,0.318,0.08,0.304247092254077,"15","Zfp275"
1.37256805334333e-05,2.74477525689759,0.455,0.157,0.315223979130829,"15","Nfib"
1.43945278929099e-05,2.29137208699755,0.455,0.148,0.330584727588569,"15","Acot2"
1.48699749270689e-05,2.3816778744593,0.5,0.172,0.341503844175065,"15","Btf3l4"
1.5000434072177e-05,2.15845641789049,0.273,0.057,0.344499968901616,"15","Tmod1"
1.52295769979427e-05,1.84308307527602,0.5,0.166,0.349762465334753,"15","Mrpl27"
1.52406862905015e-05,1.54182941442625,0.318,0.075,0.350017601347658,"15","Gnl1"
1.60198182633047e-05,2.66307984783462,0.727,0.472,0.367911146235056,"15","Ubl5"
1.66757393326765e-05,2.24970877308571,0.364,0.096,0.382975029514249,"15","Mterfd1"
